8.981039539753916598e-03,7.031232937240005404e-26,0.000000000000000000e+00,0.000000000000000000e+00,2.867989279171713288e-27,2.101529068944065395e-07,4.464495564849520800e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.155612534466876323e-26,2.676771559768836394e-41,3.036346658391468178e-03,7.430216441602659976e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.249573277621864586e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.512836267156758150e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780759102465366629e-20,1.522426800095919551e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.016614396630103285e-12,0.000000000000000000e+00,0.000000000000000000e+00,1.929360767310283349e-11,1.720955149408812069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.357124106574723800e-14,8.722815431355798966e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.921742820182598612e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.609513091180389131e-03,7.193079568632769136e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.297164955353367501e-22,7.716493124597958954e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252618085324778127e-03,0.000000000000000000e+00,4.885211224442213493e-03,2.540340206947890988e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126858136449212885e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.786382923321014508e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.375503969115962205e-22,2.150277676738478034e-08,2.636112734567156192e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.760814266117475801e-10,6.569145188641649935e-14,1.164791991267833532e-03,6.793866240955713428e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.069293060163624272e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.232453933540135493e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.837750663488645559e-18,2.558297839868338056e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251334212688808984e-23,1.220685870244705884e-27,1.902077532862442820e-03,2.008335726643015854e-06,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.237712183718461721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
