0.000000000000000000e+00,3.135886995366682840e-20,6.483071094119615652e-06
0.000000000000000000e+00,2.517728547116758100e-21,0.000000000000000000e+00
0.000000000000000000e+00,3.090472878945260363e-06,1.110462872046075156e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.324383019235453869e-05,8.817918953163347839e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.749416874389884421e-05,0.000000000000000000e+00
2.643981411505437799e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.556937760389951299e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.451337431099142497e-13,9.949636779714332580e-03
0.000000000000000000e+00,4.352575403169815751e-11,2.509721513873551697e-03
0.000000000000000000e+00,5.947640170032903922e-08,1.856916348254735935e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
