0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.574031947240561619e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.969228154953498913e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.644365179253910951e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.574031947240561619e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.103191143722347595e-26,0.000000000000000000e+00,0.000000000000000000e+00,3.082621451618837213e-21,1.504507131448251152e-30,1.154043523705131077e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.636986576289279573e-40,2.361558286674309110e-73,5.859994907660567246e-04,9.055939726695357178e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.878398917813725097e-23,0.000000000000000000e+00,0.000000000000000000e+00,8.639790408994573101e-22,8.160793812029046125e-17,1.775486697298983633e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.746733485978202052e-36,1.118604140663491703e-114,8.323041124171130182e-04,2.424881349133082878e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.150164188610568212e-25,0.000000000000000000e+00,0.000000000000000000e+00,1.462291809028169280e-24,5.329887710496546065e-16,5.640049699780235855e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.761144535854197639e-37,2.091371672068267885e-112,5.859994907660567246e-04,1.072384697067890332e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.266218655753327080e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.082664223388967416e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.082664223388967416e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.105870405973691550e-11
0.000000000000000000e+00,0.000000000000000000e+00,3.860861946349371646e-88,0.000000000000000000e+00,8.869623258945121512e-04,3.201601878935143638e-16,0.000000000000000000e+00,3.860861946349371646e-88,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.885147629211333505e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063209785696714922e-09
0.000000000000000000e+00,0.000000000000000000e+00,2.045616215281442262e-37,0.000000000000000000e+00,0.000000000000000000e+00,5.931235537587926722e-08,0.000000000000000000e+00,2.045616215281442262e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769991695368158509e-03
