4.968837482097605562e-01
5.031162517902449949e-01
4.964413252097977791e-01
5.035586747902085492e-01
4.967844896931015164e-01
5.032155103069042568e-01
4.968986892541379374e-01
5.031013107458679467e-01
4.970141107119101509e-01
5.029858892880959553e-01
4.966664713611346205e-01
5.033335286388712637e-01
4.961925131793780142e-01
5.038074868206284807e-01
4.974974030284632920e-01
5.025025969715412044e-01
4.969133507247052162e-01
5.030866492753003349e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.968440864508028021e-01
5.031559135492029711e-01
4.970564054667309661e-01
5.029435945332755287e-01
4.980203395597981864e-01
5.019796604402060325e-01
4.970550582024019226e-01
5.029449417976039616e-01
4.957055088678810062e-01
5.042944911321264323e-01
4.957201335458883418e-01
5.042798664541190412e-01
4.945757684675963217e-01
5.054242315324111168e-01
4.971558944680559700e-01
5.028441055319502473e-01
4.987589445576823266e-01
5.012410554423227804e-01
4.985987162522692029e-01
5.014012837477357376e-01
4.978782739526487200e-01
5.021217260473597177e-01
4.985987162523653482e-01
5.014012837476389262e-01
4.985987162523854432e-01
5.014012837476188311e-01
4.985987162523894400e-01
5.014012837476146123e-01
4.985987162523894400e-01
5.014012837476146123e-01
4.985987162523213279e-01
5.014012837476833351e-01
4.985987162522731997e-01
5.014012837477317408e-01
4.970557318345815156e-01
5.029442681654244796e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.970557318345967257e-01
5.029442681654092695e-01
4.970557318346018327e-01
5.029442681654041625e-01
4.972408040899675141e-01
5.027591959100381480e-01
4.963531085619734551e-01
5.036468914380325401e-01
4.965719124753237845e-01
5.034280875246822662e-01
4.955936626097924846e-01
5.044063373902140102e-01
4.965082648206002314e-01
5.034917351794060414e-01
4.964082118359233187e-01
5.035917881640827876e-01
4.964824797993989680e-01
5.035175202006070272e-01
4.964566947781916539e-01
5.035433052218145633e-01
4.963250340382671100e-01
5.036749659617392183e-01
4.966122522609117684e-01
5.033877477390940047e-01
4.969334958133341251e-01
5.030665041866708709e-01
4.969524868774457538e-01
5.030475131225593532e-01
4.966350415378456562e-01
5.033649584621602280e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.966648742226840163e-01
5.033351257773219789e-01
4.966161897573751483e-01
5.033838102426306804e-01
4.965675052920595078e-01
5.034324947079463763e-01
4.964830754492814413e-01
5.035169245507246094e-01
4.965037669396152875e-01
5.034962330603909297e-01
4.958469188535260530e-01
5.041530811464802753e-01
4.966814516767264487e-01
5.033185483232803792e-01
4.963467736928244278e-01
5.036532263071817894e-01
4.969158363485774998e-01
5.030841636514282733e-01
4.965541747639806713e-01
5.034458252360254349e-01
4.967980435278065987e-01
5.032019564721994520e-01
4.967980435278096518e-01
5.032019564721963434e-01
4.962071688483185028e-01
5.037928311516877145e-01
4.968883810533800682e-01
5.031116189466257049e-01
4.970077729674813316e-01
5.029922270325244416e-01
4.970735419022218604e-01
5.029264580977836907e-01
4.968051138930800747e-01
5.031948861069259760e-01
4.968051138930769106e-01
5.031948861069291956e-01
4.968051138930671962e-01
5.031948861069389656e-01
4.964566947782044770e-01
5.035433052218016847e-01
4.964566947782011463e-01
5.035433052218050154e-01
4.967215432369683215e-01
5.032784567630371741e-01
4.967215432370172268e-01
5.032784567629882133e-01
4.967215432370326034e-01
5.032784567629728922e-01
4.967215432370418182e-01
5.032784567629637884e-01
4.980623304418055897e-01
5.019376695582040693e-01
4.980623304418435593e-01
5.019376695581660996e-01
4.980623304418562158e-01
5.019376695581534431e-01
4.979980978648080314e-01
5.020019021352015720e-01
4.979740541954759681e-01
5.020259458045335244e-01
4.979736367677818909e-01
5.020263632322277125e-01
4.979858673163076732e-01
5.020141326837017637e-01
4.979630106446337745e-01
5.020369893553758844e-01
4.979643645437670241e-01
5.020356354562425238e-01
4.979680277252727660e-01
5.020319722747366153e-01
4.979641989419424375e-01
5.020358010580668884e-01
4.979768735892033393e-01
5.020231264108062641e-01
4.979741444731109468e-01
5.020258555268986012e-01
4.979652116024185227e-01
5.020347883975908587e-01
4.979612963596830033e-01
5.020387036403264336e-01
4.979701395055914359e-01
5.020298604944180010e-01
4.979759838586307885e-01
5.020240161413784818e-01
4.979198618925324560e-01
5.020801381074768699e-01
4.979611248386411892e-01
5.020388751613684697e-01
4.979714153569927415e-01
5.020285846430166954e-01
4.978492656076580203e-01
5.021507343923509170e-01
4.978440345946075762e-01
5.021559654054020827e-01
4.978440345946075762e-01
5.021559654054020827e-01
4.978440345946075762e-01
5.021559654054020827e-01
4.978440345946075762e-01
5.021559654054020827e-01
4.978525944341393172e-01
5.021474055658697866e-01
4.978267450774025993e-01
5.021732549226067821e-01
4.978475332591839608e-01
5.021524667408252540e-01
4.978611542736702811e-01
5.021388457263388228e-01
4.978525944341504750e-01
5.021474055658590174e-01
4.978371391683051872e-01
5.021628608317044717e-01
4.978475332591954516e-01
5.021524667408140408e-01
4.978475332591954516e-01
5.021524667408140408e-01
4.978411813147599618e-01
5.021588186852495861e-01
4.978475332591954516e-01
5.021524667408140408e-01
4.978697141131795401e-01
5.021302858868287311e-01
4.978697141131900317e-01
5.021302858868186281e-01
4.978267450774149228e-01
5.021732549225949027e-01
4.976812278049588811e-01
5.023187721950521656e-01
4.978492656076694556e-01
5.021507343923400368e-01
4.978492656076694556e-01
5.021507343923400368e-01
4.979803671232015394e-01
5.020196328768079530e-01
4.979803671232015394e-01
5.020196328768079530e-01
4.979850198550994089e-01
5.020149801449099725e-01
4.979896725869710772e-01
5.020103274130387483e-01
4.979896725869710772e-01
5.020103274130387483e-01
4.979850198550994089e-01
5.020149801449099725e-01
5.000000000000000000e-01
