CBY2,GOLGA6L2
CBY2,TSGA10IP
CBY2,CCDC57
CBY2,TCEANC
CBY2,PPFIA3
CBY2,CCDC185
CBY2,TRIML2
CBY2,GADD45GIP1
CBY2,ZNF572
CBY2,CEP57L1
CBY2,PLEKHN1
CBY2,MCRS1
CBY2,RTP5
CBY2,CIBAR1
CBY2,KIAA0408
CBY2,ZNF250
CBY2,ZNF785
CBY2,ZNF655
CBY2,CCHCR1
CBY2,ZNF688
CBY2,ZNF564
CBY2,CEP95
CBY2,CCDC187
CBY2,FBXO17
CBY2,DUSP14
TENT5D,KRTAP11-1
TENT5D,KRTAP6-2
TENT5D,KRTAP19-2
TENT5D,PLEKHG4
TENT5D,ARID5A
TENT5D,C10orf55
GNG5,KRT40
MSRB3,CTBP2
MSRB3,UFSP1
MSRB3,FHL3
MSRB3,PLEKHG4
MSRB3,ASB13
MSRB3,TCF4
MSRB3,KRT40
MSRB3,EIF6
FAM174A,TMEM11
FAM174A,C14orf180
FAM174A,ANKRD46
FAM174A,TMEM222
FAM174A,TMEM203
FAM174A,GIMAP5
FAM174A,TMEM239
FAM174A,RTP2
FAM174A,CCDC167
FAM174A,PLPP6
FAM174A,GIMAP1
FAM174A,TREX1
FAM174A,SMIM1
FAM174A,SEC22B
ZDHHC24,PLEKHF2
ZDHHC24,INCA1
ZDHHC24,TCF4
ZDHHC24,HSD17B11
ZDHHC24,STUM
ZDHHC24,RNF5
REP15,ZRSR2P1
ZNF80,VMAC
ZNF80,GOLGA6L9
ZNF80,KRTAP12-3
ZNF80,KRTAP10-9
ZNHIT2,RUVBL1
ZNHIT2,KRTAP22-1
EVX2,KRTAP6-1
EVX2,BPIFB3
EVX2,KRTAP19-5
EVX2,KRTAP19-7
ZBTB4,CCDC57
ZBTB4,PDE4DIP
ZBTB4,CYSRT1
TNK1,ZNF329
TNK1,SS18L1
TNK1,ZNF250
SLC16A13,HSD3B1
SLC16A13,FXYD6-FXYD2
GLIS1,ZDHHC23
C11orf45,PLEKHF2
C11orf45,GPSM3
TRHR,YIPF6
TRHR,EFNA5
TRHR,C1QL4
TRHR,TMEM239
TRHR,UBE2J1
TRHR,FXYD6-FXYD2
SNAPC5,DDIT3
SNAPC5,BRCC3
SNAPC5,FAM9C
SNAPC5,MCRS1
SNAPC5,ZNF177
SNAPC5,TRAPPC2
SNAPC5,CCDC196
SNAPC5,NUP62
SNAPC5,ARHGEF38
SNAPC5,TRAPPC2B
SNAPC5,ZNF559-ZNF177
GOLGA6L2,KRT40
VWC2L,FBXO34
VWC2L,DEFB112
VWC2L,KRTAP11-1
VWC2L,RIPK4
VWC2L,LCE3A
VWC2L,LCE5A
VWC2L,LCE1A
VWC2L,PPARA
VWC2L,KRTAP19-2
VWC2L,KRTAP10-8
VWC2L,LCE1C
VWC2L,CYSRT1
VWC2L,CEMP1
VWC2L,C22orf39
VWC2L,C17orf50
ZCCHC12,PNMA1
ZCCHC12,SUMO3
ZCCHC12,MAGEA11
ZCCHC12,ATP6V0C
ZCCHC12,MCRS1
ZCCHC12,TNF
ZCCHC12,TADA2A
GCSAM,CYSRT1
MRPL11,JAKMIP2
MRPL11,PNMA1
MRPL11,AGTRAP
MRPL11,ZBTB2
MRPL11,CCDC172
MRPL11,MRPL54
MRPL11,ZNF438
MRPL11,FSD2
MRPL11,GOLGA6L9
MRPL11,ZBTB14
MRPL11,KRT40
MRPL11,HOMEZ
MRPL11,VPS52
GOLT1A,GPR152
GOLT1A,HSD17B11
GOLT1A,UBE2J1
GOLT1A,CCDC167
GOLT1A,COX20
GOLT1A,ABHD16A
GOLT1A,CPT1B
GOLT1A,TMEM242
GOLT1A,TIMM23
ZNF497,ZNF497
ZNF497,ZNF792
ZNF497,KRTAP10-8
ZNF497,KRTAP1-1
ZNF497,VWC2
ZNF497,CYSRT1
ZNF497,ZNF71
ZNF497,GOLGA6L9
ZNF497,KRTAP9-3
ZNF497,KRTAP12-3
ZNF497,KRTAP6-3
ZNF497,KRTAP4-12
ZNF497,KRTAP10-9
ZNF497,KRTAP12-2
ZNF497,KRTAP1-3
ZNF497,NOTCH2NLA
ZNF497,NBPF19
TRAM1L1,PLEKHF2
TRAM1L1,CYBC1
TRAM1L1,MUC1
TRAM1L1,EVI2B
TRAM1L1,TMX2
ZNF266,KRTAP10-8
ZNF266,CYSRT1
ZNF266,KRT40
ZNF266,KRTAP5-9
ZNF266,KRTAP10-7
OR7D4,TRARG1
OR7D4,UBQLN2
SLC29A2,GPR152
SLC29A2,TMEM86B
SLC29A2,GJA4
SLC29A2,UBQLN2
SLC29A2,TMX2
SLC29A2,TMEM242
BRSK2,TRAF6
NR1D2,PROP1
NR1D2,KRTAP6-2
NR1D2,KRTAP9-8
NR1D2,KRTAP10-8
NR1D2,KRTAP1-1
NR1D2,CYSRT1
NR1D2,ZNF587
NR1D2,TRIM27
NR1D2,KRTAP9-3
NR1D2,KRT40
NR1D2,KRTAP12-3
NR1D2,KRTAP5-6
NR1D2,KRTAP3-3
NR1D2,KRTAP3-2
NR1D2,KRTAP10-1
NR1D2,KRTAP10-9
NR1D2,KRTAP12-2
NR1D2,KRTAP1-3
NR1D2,KRTAP9-2
NR1D2,KRTAP4-2
NR1D2,NOTCH2NLA
NR1D2,MYO15B
NR1D2,NBPF19
BRMS1,MCRS1
RIN1,EIF3F
RIN1,CRACR2B
RIN1,ANKS1B
RIN1,KRTAP15-1
RIN1,PLEKHG4
RIN1,GOLGA6L9
RIN1,TRIM27
RIN1,NRAS
RIN1,ZBED1
RIN1,CAPNS2
ODAPH,UBQLN2
THAP6,INCA1
THAP6,ZGPAT
THAP6,KANK2
THAP6,ZNF655
THAP6,KRTAP10-7
BTC,SGTB
BTC,KPRP
BTC,KRTAP1-3
YIF1A,CST6
YIF1A,PLEKHF2
YIF1A,SCN4B
YIF1A,MIEF2
YIF1A,TMEM139
YIF1A,TMEM31
YIF1A,TMEM17
YIF1A,MARCHF5
YIF1A,HSD17B11
YIF1A,SNX2
YIF1A,TMX2
YIF1A,TMEM225B
CNIH2,TMPRSS2
RAB1B,RABIF
MICOS13,TEX44
MICOS13,DIABLO
MICOS13,APOC4-APOC2
MICOS13,APOC4
MICOS13,HSFX2
C3orf33,TEX44
KCTD13,KCTD13
KCTD13,NUDT18
OR10AG1,MUC1
ZG16,PUF60
ZG16,CTNNA3
ZG16,UBQLN2
ZG16,SGTB
ZG16,ASPH
SLC22A1,SMIM3
CTBP2,CTBP2
CTBP2,CATSPER1
CTBP2,TGIF1
CTBP2,LCORL
CTBP2,TRIML2
CTBP2,ZBTB18
CTBP2,ZBTB42
CTBP2,NRIP1
CTBP2,ZSCAN4
CTBP2,RNF135
CTBP2,CACNB4
CTBP2,PLCB1
CTBP2,RIMBP3C
CTBP2,IKZF1
CTBP2,SHISA6
CTBP2,DUSP21
CTBP2,LCOR
CTBP2,NOL4L
DES,DES
DES,LONRF3
DES,YES1
DES,GOLGA6L9
DES,NEFL
PDIK1L,DAZAP2
PDIK1L,C1orf174
TRAF6,TRAF6
TRAF6,PLEKHF2
TRAF6,YES1
TRAF6,RAD23A
TRAF6,MTURN
TRAF6,YOD1
TRAF6,EDARADD
TRAF6,VPS52
WFDC5,KLHL38
WFDC5,ASPH
SH3BP5L,RAB11B
PSMD2,UBQLN2
PSMD2,TBC1D3G
PSMD2,TBC1D3B
CSRP2,ARC
CSRP2,TRIM27
DDIT3,MCMBP
DDIT3,TNFSF12
DDIT3,CCDC153
HIGD2B,GPSM3
DCTN2,DCTN2
DCTN2,CCDC172
DCTN2,BLOC1S2
DCTN2,BORCS6
NPPA,UBQLN2
NPPA,MAGEA12
ZNF408,ZNF408
ZNF408,PDE4DIP
ZNF408,ZNF792
ZNF408,AEN
ZNF408,LDOC1
ZNF408,RBM10
ZNF408,RALYL
ZNF408,FSD2
ZNF408,KRTAP10-8
ZNF408,KRTAP1-1
ZNF408,CYSRT1
ZNF408,ZBTB48
ZNF408,KRT40
ZNF408,KRTAP12-3
ZNF408,KRTAP4-12
ZNF408,KRTAP12-2
ZNF408,RBMY1J
ZNF408,PNMA2
ZNF408,APOBEC3C
ZNF408,KRTAP5-9
ZNF408,NOTCH2NLA
ZNF408,NBPF19
ZNF408,KRTAP10-7
ARHGAP1,AGTRAP
CHST1,SFN
CENPS,CTNNA3
CENPS,HOMEZ
DOLK,TMEM80
DOLK,KCNA3
CATSPER1,CATSPER1
CATSPER1,C11orf16
CATSPER1,ZBTB42
CATSPER1,BEGAIN
CATSPER1,RIMBP3C
CATSPER1,KRTAP6-1
CATSPER1,SIVA1
CATSPER1,RFX6
CATSPER1,LCE1E
CATSPER1,KRTAP17-1
CATSPER1,KRTAP19-6
CATSPER1,KRTAP6-2
CATSPER1,KRTAP19-5
CATSPER1,KRTAP12-1
CATSPER1,LCE2C
CATSPER1,KRTAP9-8
CATSPER1,KRTAP10-8
CATSPER1,PLSCR3
CATSPER1,PLSCR1
CATSPER1,KRTAP1-1
CATSPER1,VWC2
CATSPER1,KRTAP5-3
CATSPER1,ZNF774
CATSPER1,ARID5A
CATSPER1,PDLIM7
CATSPER1,CYSRT1
CATSPER1,KRTAP4-1
CATSPER1,KPRP
CATSPER1,KRTAP5-11
CATSPER1,TRIM27
CATSPER1,KRTAP9-3
CATSPER1,KRTAP12-3
CATSPER1,CDPF1
CATSPER1,KRTAP5-6
CATSPER1,KRTAP4-11
CATSPER1,KRTAP2-3
CATSPER1,KRTAP3-2
CATSPER1,KRTAP4-12
CATSPER1,KRTAP2-4
CATSPER1,TSPAN4
CATSPER1,KRTAP10-4
CATSPER1,KRTAP10-1
CATSPER1,KRTAP10-9
CATSPER1,KRTAP1-5
CATSPER1,KRTAP10-10
CATSPER1,KRTAP12-2
CATSPER1,KRTAP1-3
CATSPER1,ZNF688
CATSPER1,KRTAP9-2
CATSPER1,LCE1F
CATSPER1,KRTAP10-5
CATSPER1,KRTAP9-4
CATSPER1,KRTAP5-4
CATSPER1,KRTAP10-11
CATSPER1,KRTAP19-7
CATSPER1,KRTAP4-2
CATSPER1,KRTAP5-9
CATSPER1,PMF1-BGLAP
CATSPER1,NOTCH2NLA
CATSPER1,ZIM2
CATSPER1,NBPF19
PHYKPL,PHYKPL
LSM1,BEX5
LSM1,PSMB8
LSM1,LSM2
LSM1,MCCD1
LSM1,TCL1B
LSM1,CLIC1
PROP1,UFSP1
PROP1,OLIG3
PROP1,MAGED1
PROP1,DAZAP2
PROP1,KRTAP8-1
PROP1,KRTAP19-1
PROP1,KRTAP19-6
PROP1,FAM166A
PROP1,C19orf54
PROP1,CYSRT1
PROP1,KRTAP13-1
PROP1,C6orf15
PROP1,KRTAP6-3
PROP1,PSMB11
PROP1,KRTAP19-7
ISX,DAZAP2
NRIP3,C14orf119
NRIP3,UBL5
EIF1AD,RASSF10
EIF1AD,ZBTB14
EIF1AD,ZNF521
EIF1AD,GTF2H4
EIF1AD,PINX1
EIF3F,EIF3F
EIF3F,MYOZ1
EIF3F,WASHC1
EIF3F,RABIF
EIF3F,HGS
EIF3F,C6orf201
EIF3F,RTP5
EIF3F,CCDC196
EIF3F,CDSN
CCDC14,CEP63
CCDC14,MAGEA11
TBC1D10C,KRTAP13-1
TBC1D10C,KRTAP5-9
TBC1D10C,NOTCH2NLA
TBC1D10C,NBPF19
LRRC25,DNAJC30
LRRC25,EDDM3B
LRRC25,YIPF6
LRRC25,SPNS3
LRRC25,BRICD5
LRRC25,ATP6V0C
LRRC25,ANKRD46
LRRC25,PNLIPRP1
LRRC25,TMEM201
LRRC25,TMEM120A
LRRC25,FAM3C
LRRC25,LHFPL5
LRRC25,DEFB121
LRRC25,TSPAN4
LRRC25,TNF
LRRC25,CLRN2
TSGA10IP,YES1
TSGA10IP,CCDC57
TSGA10IP,LMNB2
TSGA10IP,CAVIN1
TSGA10IP,CRACR2B
TSGA10IP,DMAP1
TSGA10IP,MAGED1
TSGA10IP,MKRN3
TSGA10IP,LDOC1
TSGA10IP,CEP63
TSGA10IP,CCDC125
TSGA10IP,FHL3
TSGA10IP,CTAG1B
TSGA10IP,NUTM1
TSGA10IP,CIB1
TSGA10IP,BICD2
TSGA10IP,WWOX
TSGA10IP,FSD2
TSGA10IP,KRTAP6-2
TSGA10IP,CARD9
TSGA10IP,PRKAR1B
TSGA10IP,PDLIM7
TSGA10IP,CYSRT1
TSGA10IP,KANK2
TSGA10IP,GOLGA6L9
TSGA10IP,BHLHB9
TSGA10IP,RORB
TSGA10IP,TRIM27
TSGA10IP,KRT40
TSGA10IP,TTC23L
TSGA10IP,HOMEZ
TSGA10IP,KRTAP12-2
TSGA10IP,CCDC13
TSGA10IP,CTAG1A
GPR152,GPR152
GPR152,SLC35A4
GPR152,BNIP3
GPR152,BDNF
GPR152,AGTRAP
GPR152,CYBC1
GPR152,ADIPOQ
GPR152,EDDM3B
GPR152,YIPF6
GPR152,MFSD5
GPR152,DGAT2L6
GPR152,DEFB108B
GPR152,EFNA5
GPR152,GAST
GPR152,C14orf180
GPR152,ROBO2
GPR152,MYADML2
GPR152,ATP6V0C
GPR152,ANKRD46
GPR152,C1QL4
GPR152,PNLIPRP1
GPR152,CLEC17A
GPR152,TMPPE
GPR152,TMEM120B
GPR152,TMEM201
GPR152,LHFPL5
GPR152,RTP2
GPR152,PLN
GPR152,CCDC167
GPR152,SYT15
GPR152,NEU1
GPR152,ABHD16A
GPR152,MS4A13
GPR152,SLC35B4
GPR152,CTXN3
GPR152,SERF1B
GPR152,SACM1L
GPR152,SFT2D2
GPR152,LTC4S
GPR152,LAT
GPR152,SLC35F6
GPR152,SCAMP4
GPR152,PRAF2
GPR152,FXYD6-FXYD2
GPR152,SEC22B
GPR152,TM4SF19-DYNLT2B
GPR152,CCL4
GPR152,CCL4L2
GPR152,LOC102724488
UBQLNL,HGS
DRAP1,DRAP1
DRAP1,PLEKHF2
DRAP1,MORF4L1
DRAP1,TAF9B
DRAP1,MCRS1
DRAP1,TAF9
LONRF3,CTAG1B
LONRF3,CYSRT1
LONRF3,NOTCH2NLA
LONRF3,CTAG1A
LONRF3,NBPF19
UCP2,KRTAP10-7
C11orf68,ZNF512B
C11orf68,PHETA1
FOSL1,GCC1
FOSL1,LDOC1
CCDC85B,PLEKHF2
CCDC85B,TCEANC
CCDC85B,PIDD1
CCDC85B,POLR2L
CCDC85B,CCDC185
CCDC85B,GCC1
CCDC85B,NRIP1
CCDC85B,LDOC1
CCDC85B,EXOC7
CCDC85B,SF3A3
CCDC85B,THAP7
CCDC85B,RALYL
CCDC85B,TSPYL4
CCDC85B,MCRS1
CCDC85B,CARD9
CCDC85B,CENPP
CCDC85B,FBF1
CCDC85B,KIAA0408
CCDC85B,ZNF250
CCDC85B,NIF3L1
CCDC85B,ZNF165
CCDC85B,TEAD4
CCDC85B,AKAP17A
CCDC85B,ZNF587
CCDC85B,PRC1
CCDC85B,GPANK1
CCDC85B,ODAD4
CCDC85B,KRT6A
CCDC85B,FASTKD5
CCDC85B,AQP1
CCDC85B,ZNF564
CCDC85B,CWC25
PRM1,CLK2
TOM1L2,FAM9B
CCDC197,KRT3
CCDC197,CCHCR1
KDF1,ARID5A
AURKAIP1,FAM9B
EIF4E1B,EIF4EBP1
SLC35E3,ADIPOQ
SLC35E3,GET1
SLC35E3,ATP6V0C
SLC35E3,RNF5
ZNF169,KRTAP10-6
ZNF169,KRTAP10-7
RUVBL1,RUVBL2
SFN,SFN
SFN,PLEKHF2
SFN,FAM9B
SFN,MKRN3
SFN,CCDC125
SFN,TBL3
SFN,FOXO4
SFN,KIAA0408
SFN,MAGEA1
SFN,PAX9
SFN,GPRIN2
MSRA,CTNNA3
CBLL2,CYSRT1
CBLL2,PRR13
CBLL2,KRTAP12-2
CTDNEP1,UBQLN2
BAIAP2,BAIAP2
BAIAP2,HOXD8
BAIAP2,PRR13
BAIAP2,NCKIPSD
CALCB,CIB1
ZDHHC21,MUC1
ZDHHC21,TRIM59
ZDHHC21,TMEM167B
ZDHHC21,RNASEK
PLEKHF2,TCEANC
PLEKHF2,RPRM
PLEKHF2,PRKAG1
PLEKHF2,LDOC1
PLEKHF2,EXOC7
PLEKHF2,CCDC172
PLEKHF2,DAZAP2
PLEKHF2,FHL3
PLEKHF2,EIF3C
PLEKHF2,SNRNP35
PLEKHF2,NUTM1
PLEKHF2,SEPTIN5
PLEKHF2,ANO9
PLEKHF2,TNFAIP8L1
PLEKHF2,AIDA
PLEKHF2,ZBTB6
PLEKHF2,MAGI2
PLEKHF2,SAMD11
PLEKHF2,S100A13
PLEKHF2,ZNF250
PLEKHF2,FLNA
PLEKHF2,ZNF398
PLEKHF2,ZNF165
PLEKHF2,RPE
PLEKHF2,MBP
PLEKHF2,ASPH
PLEKHF2,L3MBTL3
PLEKHF2,KHDC3L
PLEKHF2,GAGE12G
PLEKHF2,KRTAP10-10
PLEKHF2,GAGE12F
PLEKHF2,KRTAP5-4
UBE2O,SFMBT2
KLHL38,MKRN3
KLHL38,KRTAP11-1
KLHL38,KRTAP13-2
KLHL38,CTAG1B
KLHL38,ADRA2C
KLHL38,TRIM69
KLHL38,WWOX
KLHL38,KRTAP6-2
KLHL38,KRTAP9-8
KLHL38,SPRY4
KLHL38,KRTAP10-8
KLHL38,KRTAP1-1
KLHL38,PAX5
KLHL38,TCF4
KLHL38,KRT39
KLHL38,KRT35
KLHL38,MAGEA6
KLHL38,CYSRT1
KLHL38,KRTAP13-1
KLHL38,ASB12
KLHL38,BHLHB9
KLHL38,KRTAP9-3
KLHL38,KRT40
KLHL38,KRTAP4-11
KLHL38,KRTAP2-3
KLHL38,KRTAP3-3
KLHL38,KRTAP2-4
KLHL38,KRTAP10-9
KLHL38,KRTAP1-3
KLHL38,KRTAP9-2
KLHL38,KRTAP5-9
KLHL38,NOTCH2NLA
KLHL38,CTAG1A
KLHL38,NBPF19
KLHL38,KRTAP10-7
KLHL38,TADA2A
DENND2C,YES1
ASCL3,TCF4
ZNF613,KRTAP5-7
C11orf16,EWSR1
C11orf16,KRTAP8-1
C11orf16,KRTAP6-1
C11orf16,KRTAP19-6
C11orf16,KRTAP19-2
C11orf16,KRTAP19-5
C11orf16,CYSRT1
C11orf16,KRTAP19-7
C11orf16,KRTAP7-1
JAKMIP2,JAKMIP2
JAKMIP2,EFHC2
JAKMIP2,HGS
JAKMIP2,HOMEZ
JAKMIP2,VPS52
TPRN,PPP1CC
TPRN,CLIC1
TPRN,MYO15B
KCNE5,SGTB
KCNE5,GET3
ZNF683,KRTAP6-2
ZNF683,CYSRT1
ZNF683,PRR20B
ZNF683,PRR20A
ZNF683,PRR20D
ZNF683,PRR20C
ZNF683,PRR20E
SSNA1,SSNA1
SSNA1,TCEANC
YES1,STAP2
YES1,DTX3
YES1,CEP57L1
YES1,ZNF438
YES1,SOCS3
YES1,BICD2
YES1,CARD9
YES1,NIF3L1
YES1,CYSRT1
YES1,SOCS7
UFSP1,HOXC9
UFSP1,WWOX
UFSP1,KRTAP15-1
UFSP1,CIDEC
UFSP1,UBQLN2
UFSP1,INCA1
UFSP1,VGLL3
UFSP1,PRR22
UFSP1,GPSM3
UFSP1,C10orf55
UFSP1,HNF1B
TCP11L1,ERCC6L2
TCP11L1,IPO4
TCP11L1,CNOT7
TCP11L1,MAGEA12
TCP11L1,VPS52
CCDC57,CCDC57
CCDC57,ZNF552
CCDC57,ZNF648
CCDC57,PTCHD3
CCDC57,TSEN54
CCDC57,TSHZ2
CCDC57,KRTAP13-2
CCDC57,CEP57L1
CCDC57,EFHC2
CCDC57,EMILIN3
CCDC57,SNRNP35
CCDC57,FOXD4L1
CCDC57,KRT76
CCDC57,FAM228A
CCDC57,HBA2
CCDC57,SHISA6
CCDC57,KIAA0408
CCDC57,POM121
CCDC57,INCA1
CCDC57,ARID5A
CCDC57,ZGPAT
CCDC57,KANK2
CCDC57,ZNF655
CCDC57,SIRPA
CCDC57,KPRP
CCDC57,RXRB
CCDC57,NELFE
CCDC57,PRR3
CCDC57,HBA1
CCDC57,VPS52
CCDC57,ZNF688
CCDC57,JRK
CCDC57,KRTAP13-3
CCDC57,AQP1
CCDC57,TCP10L
CCDC57,UTP14C
CCDC57,RDM1
BNIP3,BNIP3
BNIP3,RPRM
BNIP3,TMEM11
BNIP3,AMIGO1
BNIP3,TMPRSS2
BNIP3,PPTC7
BNIP3,FAM3C
BNIP3,SLC6A17
BNIP3,CD3E
BNIP3,LDLRAD1
BNIP3,TMX2
BNIP3,CLDN9
BNIP3,RNASEK
BNIP3,FXYD6-FXYD2
BNIP3,SMIM3
MYPOP,FHL3
MYPOP,KRTAP19-6
MYPOP,KRTAP19-5
MYPOP,KRTAP10-8
MYPOP,CYSRT1
MYPOP,PRR3
MYPOP,KRT40
MYPOP,KRTAP5-6
MYPOP,KRTAP3-1
MYPOP,KRTAP10-9
MYPOP,KRTAP12-2
MYPOP,KRTAP1-3
MYPOP,RBMY1A1
MYPOP,NOTCH2NLA
MYPOP,NBPF19
MYPOP,KRTAP10-7
CIDEA,MIEF2
SMIM19,UBQLN2
SMIM19,GET3
SMIM19,ASPH
ANAPC2,WDR5
HMGB4,KRTAP12-4
ZBTB8OS,GPANK1
ZNF135,WWOX
COX8A,NPM1
COX8A,EDDM3B
CRLF3,CRLF3
CRLF3,ZFP1
CRLF3,KCTD21
CRLF3,L3MBTL3
CRLF3,RBM14
EID2B,CTNNA3
EID2B,MAGEE1
GJC3,MS4A13
DNAJC30,TMEM31
DNAJC30,TMEM86B
DNAJC30,CALN1
DNAJC30,SIGLEC12
DNAJC30,MRM1
CLEC14A,ATP6V0C
CLEC14A,CLDN4
CLEC14A,LHFPL5
CLK2,CLK2
CLK2,ZNF491
CLK2,CLK3
CLK2,ZNF136
CLK2,ZNF398
CLK2,TRIM27
CLK2,RNPS1
CLK2,LOC102724594
SLCO3A1,TRARG1
ZNF575,KRTAP17-1
ZNF575,KRTAP10-8
ZNF575,CYSRT1
ZNF575,SPRED2
ZNF575,KRTAP9-3
ZNF575,KRT40
ZNF575,KRTAP5-1
ZNF575,KRTAP2-3
ZNF575,KRTAP6-3
ZNF575,KRTAP2-4
ZNF575,KRTAP9-2
ZNF575,KRTAP10-7
WDR25,PNMA1
WDR25,MKRN3
WDR25,LDOC1
WDR25,FHL3
WDR25,KRTAP15-1
WDR25,C19orf54
WDR25,ZNF34
WDR25,CYSRT1
WDR25,GOLGA6L9
WDR25,KRT40
WDR25,KRTAP12-3
WDR25,KRTAP3-1
WDR25,KRTAP6-3
WDR25,NOTCH2NLA
WDR25,NBPF19
SGF29,KRT16
SGF29,TCF4
SGF29,TRAF3IP1
SGF29,C20orf202
SGF29,SYCE3
PLAAT3,UBQLN2
LMNB2,LMNB2
LMNB2,CA8
LMNB2,EFHC2
LMNB2,TRIM27
RNF152,KIR2DL3
FOXC2,CNOT7
FOXC2,TRIM27
FOXC2,KRTAP3-3
CCDC121,NUP62
ACSF3,TRIM27
ACSF3,KRT40
ZNF843,KRTAP6-2
ZNF843,CYSRT1
RBIS,ESRRG
CDK5R1,SIAH1
CDK5R1,KRT40
CDK5R1,NOTCH2NLA
CDK5R1,NBPF19
RUFY1,RUFY1
DEFB103A,TMEM31
DEFB103A,B3GALT5
DEFB103A,TMPRSS2
DEFB103A,ODF4
DEFB103A,SPATA31A7
TCEANC,PNMA1
TCEANC,FAM9B
TCEANC,CRACR2B
TCEANC,DMAP1
TCEANC,DTX3
TCEANC,HES7
TCEANC,RNF41
TCEANC,USH1G
TCEANC,LDOC1
TCEANC,CTAG1B
TCEANC,MAGEA11
TCEANC,BICD2
TCEANC,FSD2
TCEANC,KRTAP10-8
TCEANC,CARD9
TCEANC,KRTAP1-1
TCEANC,TMCO2
TCEANC,FAM217B
TCEANC,ZKSCAN7
TCEANC,STRN3
TCEANC,KRT35
TCEANC,CYSRT1
TCEANC,ZNF655
TCEANC,ADARB1
TCEANC,GOLGA6L9
TCEANC,ZBTB14
TCEANC,PNMA5
TCEANC,L3MBTL3
TCEANC,OOEP
TCEANC,TRIM27
TCEANC,KRT40
TCEANC,KRTAP12-3
TCEANC,ZBTB9
TCEANC,HOMEZ
TCEANC,FANCG
TCEANC,VPS52
TCEANC,ZNF688
TCEANC,MCIDAS
TCEANC,TCP10L
TCEANC,KCTD7
TCEANC,KRTAP4-2
TCEANC,KRTAP5-9
TCEANC,FSBP
TCEANC,CTAG1A
TCEANC,KRTAP10-7
TCEANC,ZNF670
PNMA1,MYOZ1
PNMA1,SHISA3
PNMA1,RPP25
PNMA1,TRIM73
PNMA1,PER1
PNMA1,GADD45GIP1
PNMA1,MAB21L2
PNMA1,MACIR
PNMA1,C8orf33
PNMA1,TSHZ2
PNMA1,CTNNA3
PNMA1,ZNF438
PNMA1,FOXD4L1
PNMA1,HGS
PNMA1,RAD51D
PNMA1,TSPYL4
PNMA1,FOXD4L3
PNMA1,RTP5
PNMA1,FBF1
PNMA1,NIF3L1
PNMA1,ARID5A
PNMA1,LAGE3
PNMA1,TEAD4
PNMA1,SPG7
PNMA1,PNMA5
PNMA1,DAXX
PNMA1,GPANK1
PNMA1,TMSB4X
PNMA1,TCL1B
PNMA1,MRPL23
PNMA1,ZNF688
PNMA1,PNMA6A
PNMA1,ATP5PO
PNMA1,ZNF564
PNMA1,SMIM3
PNMA1,CCDC187
PNMA1,MYO15B
PNMA1,LIN37
C8G,UBQLN2
THAP4,THAP4
THAP4,AGTRAP
THAP4,TMEM107
THAP4,TMEM86B
THAP4,YIPF6
THAP4,DGAT2L6
THAP4,ANKRD46
THAP4,CYP4F2
THAP4,COL4A5
THAP4,RTP2
THAP4,GIMAP1
THAP4,LAT
NFATC2IP,CCDC157
NFATC2IP,C22orf39
LY6H,KRTAP5-9
SHMT1,SHMT1
SHMT1,SULT1A4
SHMT1,SULT1A3
TMEM80,RPRM
TMEM80,ARL6IP6
TMEM80,C5orf46
TMEM80,CYBC1
TMEM80,TMEM107
TMEM80,CXCR2
TMEM80,LSMEM1
TMEM80,C14orf180
TMEM80,TRARG1
TMEM80,COL4A5
TMEM80,TMEM120B
TMEM80,VKORC1L1
TMEM80,FAM3C
TMEM80,CCDC167
TMEM80,LAT
TMEM80,AQP1
TMEM80,PRB1
FBXO46,MAGEA11
POLE,ABHD16A
PHETA2,PHETA1
ZDHHC22,RPRM
ZDHHC22,TMEM86B
ZDHHC22,TRIM59
ZBTB34,TDRKH
FAM9B,FAM9B
FAM9B,TUFM
FAM9B,CDC42EP4
FAM9B,RAD51B
FAM9B,UBE2E2
FAM9B,C8orf33
FAM9B,C16orf72
FAM9B,CEP57L1
FAM9B,FAM9A
FAM9B,MORF4L1
FAM9B,PPARA
FAM9B,PTRH1
FAM9B,CLCN1
FAM9B,ZNF567
FAM9B,BLOC1S2
FAM9B,ZNF777
FAM9B,ANKRD36B
FAM9B,ZGPAT
FAM9B,GSTK1
FAM9B,DAXX
FAM9B,PAGE3
FAM9B,BAG6
FAM9B,CDSN
FAM9B,SMN2
FAM9B,NOTO
FAM9B,CEP95
FAM9B,MYO15B
TRIM72,TRIM72
TRIM72,ZNF655
TRIM72,MZT1
DEFB103B,TMEM31
DEFB103B,B3GALT5
DEFB103B,TMPRSS2
DEFB103B,ODF4
DEFB103B,SPATA31A7
GJD4,TMEM31
CLDN22,CXCR2
CLDN22,LHFPL5
CLDN22,CLEC4C
CLDN22,TREX1
KCNA2,FAM3C
BEND2,PRR20B
BEND2,PRR20A
BEND2,PRR20D
BEND2,PRR20C
BEND2,PRR20E
TIMM22,CYSRT1
MIEF2,AGTRAP
MIEF2,UBQLN2
MIEF2,FAM25A
MIEF2,FAM25G
MIEF2,ZNF628
MIEF2,TMEM239
MIEF2,SFT2D1
MIEF2,LIME1
MIEF2,FAM25C
NAP1L5,NAP1L2
OLIG3,KRTAP11-1
